target_id	length	eff_length	est_counts	tpm
evm.model.04.559	249	129.5	0	0
evm.model.02.19	294	174.5	0	0
evm.model.01.781	4278	4158.5	1	1.08214
evm.model.02.2481	432	312.5	0	0
evm.model.03.1548	885	765.5	0	0
evm.model.03.1548.1.5bd9b138	721	601.5	1.45442e-05	0.000108811
evm.model.03.1548.3.5bd9b138	710	590.5	2.99999	22.8622
evm.model.03.1548.2.5bd9b138	751	631.5	0	0
evm.model.04.1298	255	135.5	1	33.2109
novel_model_3173_5bd9a17a	2664	2544.5	0	0
novel_model_3174_5bd9a17a.1.5bd9b137	2544	2424.5	0	0
novel_model_3176_5bd9a17a.3.5bd9b137	1393	1273.5	0	0
novel_model_3175_5bd9a17a.2.5bd9b137	2187	2067.5	1	2.17658
novel_model_3178_5bd9a17a.5.5bd9b137	911	791.5	0	0
novel_model_3177_5bd9a17a.4.5bd9b137	756	636.5	0	0
evm.model.04.986	2625	2505.5	0	0
evm.model.09.586	1005	885.5	0	0
evm.model.07.884	2079	1959.5	9	20.6689
evm.model.10.1200	3342	3222.5	0.077737	0.108556
evm.model.10.1200.1.5bdae6e1	3330	3210.5	0.922263	1.29271
evm.model.10.687	1850	1730.5	0	0
evm.model.08.1889	843	723.5	0	0
evm.model.04.752_evm.model.04.753.2.5bdae6d9	1826	1706.5	0	0
evm.model.04.752_evm.model.04.753.3.5bdae6d9	1404	1284.5	0	0
evm.model.04.752_evm.model.04.753.1.5bdae6d9	1736	1616.5	0	0
evm.model.04.752_evm.model.04.753	2007	1887.5	0	0
evm.model.04.2275	792	672.5	0	0
evm.model.10.2107	720	600.5	0	0
novel_model_6364_5bd9a17a	1365	1245.5	0	0
evm.model.04.1053	447	327.5	0	0
evm.model.05.12	693	573.5	2	15.6934
evm.model.08.1838	1797	1677.5	0	0
evm.model.04.100	465	345.5	2	26.0496
evm.model.01.140	615	495.5	0	0
evm.model.07.790	1178	1058.5	2	8.50274
evm.model.06.1696	2917	2797.5	1	1.60861
evm.model.05.618	564	444.5	0	0
novel_model_4192_5bd9a17a	186	66.5	0	0
evm.model.09.191	1422	1302.5	11	38.0045
novel_model_349_5bd9a17a.1.5bd9b134	825	705.5	0	0
novel_model_348_5bd9a17a	2583	2463.5	5	9.13349
novel_model_5055_5bd9a17a	2144	2024.5	0	0
evm.model.10.1907	786	666.5	0	0
evm.model.03.371	1379	1259.5	0	0
evm.model.08.690	645	525.5	0	0
evm.model.06.1303	636	516.5	0	0
evm.model.02.3221	1956	1836.5	8.38265	20.5404
evm.model.10.943.1.5bd9b13d	1399	1279.5	0	0
evm.model.10.943	1337	1217.5	0	0
evm.model.08.540	879	759.5	0	0
evm.model.08.1962	1161	1041.5	0	0
evm.model.03.641	2436	2316.5	0	0
evm.model.02.973	1764	1644.5	0	0
evm.model.02.973.1.5bd9b134	1652	1532.5	0	0
evm.model.ctgX2.58	388	268.5	0	0
evm.model.02.30	2254	2134.5	1	2.10826
novel_model_2951_5bd9a17a	2185	2065.5	1.93037	4.20568
novel_model_2952_5bd9a17a.1.5bd9b137	1115	995.5	0.0696262	0.314739
evm.model.09.1572	1563	1443.5	0	0
evm.model.09.577	1185	1065.5	0	0
evm.model.01.2704	570	450.5	0	0
evm.model.ctgX10.6	771	651.5	0	0
evm.model.04.370	624	504.5	0	0
evm.model.08.1046	645	525.5	0	0
evm.model.07.782	1917	1797.5	0	0
evm.model.03.2013	1671	1551.5	1	2.90047
evm.model.07.1227	1793	1673.5	0	0
evm.model.07.1227.2.5bdae6db	1047	927.5	1	4.85183
evm.model.07.1227.1.5bdae6db	1545	1425.5	0	0
evm.model.05.632	333	213.5	0	0
evm.model.05.1180	1391	1271.5	0.24988	0.884373
evm.model.05.1180.1.5bd9b13a	1385	1265.5	5.75012	20.4472
evm.model.04.620	1401	1281.5	0	0
evm.model.07.2	3252	3132.5	1	1.43658
evm.model.04.721.3.5bd9b137	2190	2070.5	0	0
evm.model.04.721	1927	1807.5	0	0
evm.model.04.721.5.5bd9b137	2326	2206.5	0	0
evm.model.04.721.2.5bd9b137	1848	1728.5	4.71888	12.2854
evm.model.04.721.4.5bd9b137	1552	1432.5	3.28112	10.3073
evm.model.04.721.1.5bd9b137	1768	1648.5	0	0
evm.model.08.1483	954	834.5	0	0
evm.model.10.1254	3889	3769.5	4	4.77525
evm.model.07.560	1833	1713.5	0	0
evm.model.02.1103.1.5bd9b134	1715	1595.5	0	0
evm.model.02.1103	1754	1634.5	0	0
evm.model.02.1103.2.5bd9b134	1742	1622.5	0	0
evm.model.05.1533	240	120.5	0	0
evm.model.02.246	852	732.5	0	0
evm.model.02.1572	1880	1760.5	0	0
evm.model.02.284	3042	2922.5	1	1.5398
novel_model_703_5bd9a17a	1406	1286.5	0	0
evm.model.07.1721	768	648.5	0	0
evm.model.06.977	2157	2037.5	0	0
evm.model.02.1685	528	408.5	0	0
evm.model.01.1951	2568	2448.5	0	0
evm.model.01.973	297	177.5	0	0
evm.model.10.1333	692	572.5	0	0
evm.model.02.1644.1.5bd9b135	2296	2176.5	3.75645	7.76673
evm.model.02.1644.2.5bd9b135	2305	2185.5	0.243551	0.501485
evm.model.02.1644	2758	2638.5	0	0
evm.model.02.1644.3.5bd9b135	2476	2356.5	0	0
evm.model.05.492	363	243.5	0	0
evm.model.07.1522	1365	1245.5	0	0
evm.model.01.2379	1537	1417.5	1	3.17465
novel_model_5427_5bd9a17a.1.5bd9b13b	1106	986.5	1	4.56166
novel_model_5426_5bd9a17a	1169	1049.5	0	0
evm.model.02.2453	582	462.5	0	0
evm.model.02.587	1458	1338.5	0	0
evm.model.09.1044	1554	1434.5	0	0
evm.model.01.2848	2979	2859.5	4	6.29491
evm.model.03.798	432	312.5	0	0
evm.model.03.593	483	363.5	2	24.7597
evm.model.09.320	273	153.5	0	0
evm.model.09.1006	1879	1759.5	3	7.67276
evm.model.04.2208	1689	1569.5	4.06919	11.6672
novel_model_960_5bd9a17a.1.5bd9b135	539	419.5	0	0
novel_model_959_5bd9a17a	1909	1789.5	0	0
evm.model.02.1671	1125	1005.5	1	4.47546
evm.model.05.1376	850	730.5	0	0
evm.model.05.1376.2.5bd9b13a	1756	1636.5	0	0
evm.model.05.1376.1.5bd9b13a	783	663.5	6	40.694
evm.model.08.1809	288	168.5	0	0
evm.model.01.245	4323	4203.5	6.27926	6.72228
evm.model.10.1388	933	813.5	0	0
evm.model.06.796.4.5bd9b13a	1866	1746.5	0	0
evm.model.06.796.3.5bd9b13a	1702	1582.5	0	0
evm.model.06.796.1.5bd9b13a	1795	1675.5	5	13.429
evm.model.06.796	2111	1991.5	0	0
evm.model.06.796.2.5bd9b13a	2143	2023.5	0	0
evm.model.02.2525	606	486.5	1	9.24989
evm.model.05.49	1816	1696.5	2	5.30513
evm.model.09.897	1179	1059.5	1	4.24736
evm.model.10.248	621	501.5	0	0
evm.model.03.418	1154	1034.5	0	0
evm.model.03.418.1.5bd9b137	1099	979.5	1	4.59426
evm.model.02.2745	5850	5730.5	7	5.49699
evm.model.09.1121	276	156.5	0	0
evm.model.07.842	1242	1122.5	0	0
evm.model.03.1059.4.5bd9b138	2212	2092.5	4	8.60229
evm.model.03.1059.1.5bd9b138	2291	2171.5	0	0
evm.model.03.1059.2.5bd9b138	2344	2224.5	0	0
evm.model.03.1059	2375	2255.5	0	0
evm.model.03.1059.3.5bd9b138	2552	2432.5	0	0
evm.model.06.517	831	711.5	0	0
evm.model.09.1136	1163	1043.5	0	0
evm.model.06.743	1547	1427.5	0	0
evm.model.06.743.3.5bd9b13a	1592	1472.5	0	0
evm.model.06.743.1.5bd9b13a	1195	1075.5	5	20.9208
evm.model.06.743.1.5bdae6dc	2062	1942.5	0	0
evm.model.06.743.2.5bd9b13a	1237	1117.5	0	0
evm.model.08.672	789	669.5	0	0
evm.model.07.517	1053	933.5	0	0
evm.model.10.497	393	273.5	0	0
evm.model.07.1078	615	495.5	0	0
evm.model.10.1027	3603	3483.5	0	0
evm.model.06.851	1041	921.5	0	0
evm.model.05.1811	1146	1026.5	0	0
evm.model.09.714	3003	2883.5	3	4.68189
evm.model.07.564	1283	1163.5	0	0
evm.model.07.564.3.5bd9b13b	945	825.5	0	0
evm.model.07.564.4.5bd9b13b	1334	1214.5	0	0
evm.model.07.564.1.5bd9b13b	1205	1085.5	0	0
evm.model.07.564.2.5bd9b13b	1032	912.5	1	4.93159
evm.model.05.1080	837	717.5	0	0
evm.model.08.1129	1128	1008.5	0	0
evm.model.10.934	285	165.5	0	0
evm.model.08.1559	918	798.5	1	5.63566
evm.model.04.2219	1815	1695.5	0	0
evm.model.03.27	1365	1245.5	1	3.61307
evm.model.10.530	1667	1547.5	0	0
evm.model.05.1038	1236	1116.5	0	0
novel_model_3610_5bd9a17a	912	792.5	0	0
evm.model.05.1246	1206	1086.5	0	0
evm.model.07.898	9204	9084.5	0	0
novel_model_4482_5bd9a17a	1955	1835.5	0	0
evm.model.02.1354	1026	906.5	0	0
evm.model.02.192	393	273.5	0	0
evm.model.09.647	528	408.5	0	0
evm.model.07.66	1347	1227.5	0	0
evm.model.10.796.2.5bdae6df	1530	1410.5	0	0
evm.model.10.796.1.5bdae6df	1156	1036.5	0.919291	3.9912
evm.model.10.796	1918	1798.5	7.08071	17.7168
evm.model.03.1369.1.5bd9b138	1759	1639.5	0	0
evm.model.03.1369.2.5bd9b138	2187	2067.5	0	0
evm.model.03.1369	2029	1909.5	2.81312	6.62961
evm.model.01.2135	2617	2497.5	1	1.80183
evm.model.02.218	474	354.5	0	0
evm.model.02.3127	519	399.5	5	56.3213
evm.model.04.2399	855	735.5	1	6.11839
evm.model.07.1583	5400	5280.5	0	0
novel_model_394_5bd9a17a.1.5bd9b134	707	587.5	2	15.3194
novel_model_393_5bd9a17a	618	498.5	0	0
evm.model.08.166	1311	1191.5	1	3.77681
evm.model.07.908.1.5bd9b13c	739	619.5	0	0
evm.model.07.908.1.5bd9b13c.1.5bdae6da	615	495.5	0	0
evm.model.07.908	1654	1534.5	0	0
evm.model.08.1188	339	219.5	0	0
evm.model.07.13	384	264.5	0	0
evm.model.01.2485	7644	7524.5	1	0.598056
novel_model_301_5bd9a17a	1233	1113.5	0	0
novel_model_4338_5bd9a17a	1446	1326.5	0	0
evm.model.02.245	1371	1251.5	0	0
evm.model.05.1926	384	264.5	0	0
evm.model.06.295.3.5bd9b13a	2742	2622.5	0	0
evm.model.06.295.2.5bd9b13a	1840	1720.5	4.97691	13.0174
evm.model.06.295.1.5bd9b13a	1854	1734.5	0.0230912	0.059909
evm.model.06.295.4.5bd9b13a	1958	1838.5	0	0
evm.model.06.295	1911	1791.5	0	0
evm.model.03.1146	900	780.5	0	0
evm.model.08.1238	1089	969.5	0	0
evm.model.03.916	2267	2147.5	5	10.4775
evm.model.06.1770	318	198.5	0	0
novel_model_1682_5bd9a17a	2533	2413.5	0	0
evm.model.01.2320	2259	2139.5	0	0
evm.model.03.1708	3060	2940.5	1	1.53038
evm.model.08.887	507	387.5	0	0
evm.model.02.121	291	171.5	0	0
evm.model.ctgX2.34	231	111.5	0	0
evm.model.06.780.5.5bd9b13a	1748	1628.5	0	0
evm.model.06.780.2.5bd9b13a	1442	1322.5	0	0
evm.model.06.780.1.5bd9b13a	1329	1209.5	0	0
evm.model.06.780.4.5bd9b13a	1709	1589.5	0	0
evm.model.06.780.3.5bd9b13a	1487	1367.5	0	0
evm.model.06.780	1531	1411.5	2.05137	6.54007
evm.model.08.388.1.5bd9b13c	676	556.5	0	0
evm.model.08.388	769	649.5	0	0
evm.model.01.1655	216	96.5	0	0
evm.model.03.1896	2019	1899.5	1	2.36908
evm.model.05.1783	3036	2916.5	0	0
novel_model_3499_5bd9a17a	1412	1292.5	5	17.4084
evm.model.07.1647	3399	3279.5	0	0
evm.model.01.1770	345	225.5	0	0
evm.model.04.208	660	540.5	0	0
novel_model_927_5bda875f	1348	1228.5	1	3.66306
novel_model_928_5bda875f.1.5bdae6e4	808	688.5	0	0
evm.model.10.2128	273	153.5	0	0
evm.model.04.248	264	144.5	0	0
evm.model.10.1070	933	813.5	0	0
evm.model.06.88	1594	1474.5	0	0
evm.model.06.88.3.5bd9b139	2002	1882.5	0	0
evm.model.06.88.2.5bd9b139	1660	1540.5	0	0
evm.model.06.88.1.5bd9b139	1768	1648.5	0	0
evm.model.06.88.4.5bd9b139	1982	1862.5	0	0
evm.model.03.882	1227	1107.5	0	0
novel_model_5707_5bd9a17a	765	645.5	0	0
evm.model.09.68	1815	1695.5	0	0
novel_model_5769_5bd9a17a.2.5bd9b13b	1153	1033.5	0	0
novel_model_5767_5bd9a17a	1556	1436.5	0	0
novel_model_5768_5bd9a17a.1.5bd9b13b	1641	1521.5	0	0
evm.model.ctgX87.2	324	204.5	0	0
evm.model.10.1217.1.5bdae6e1	1546	1426.5	0	0
evm.model.10.1217	1400	1280.5	0	0
evm.model.10.1217.1.5bd9b13d	1454	1334.5	0	0
evm.model.09.1418	2772	2652.5	0	0
evm.model.ctgX1.19	229	109.5	0	0
evm.model.02.2237	4266	4146.5	12	13.0232
evm.model.07.707	462	342.5	0	0
evm.model.01.2216	1053	933.5	0	0
evm.model.01.483	498	378.5	0	0
evm.model.04.1061	1311	1191.5	0	0
evm.model.04.2282	816	696.5	1	6.46098
novel_model_5158_5bd9a17a	2562	2442.5	0	0
evm.model.09.2	621	501.5	0	0
evm.model.02.2167.2.5bd9b136	1041	921.5	1	4.88342
evm.model.02.2167	1598	1478.5	0	0
evm.model.02.2167.1.5bd9b136	1491	1371.5	0	0
evm.model.04.2245	351	231.5	0	0
novel_model_2417_5bd9a17a.3.5bd9b136	2353	2233.5	1.22196e-05	2.46201e-05
novel_model_2420_5bd9a17a.5.5bd9b136	2630	2510.5	0	0
novel_model_2421_5bd9a17a.4.5bd9b136	3604	3484.5	0	0
novel_model_2419_5bd9a17a.1.5bd9b136	2215	2095.5	0	0
novel_model_2418_5bd9a17a.2.5bd9b136	2307	2187.5	12	24.6861
novel_model_2416_5bd9a17a	2352	2232.5	1.64438e-05	3.31459e-05
evm.model.10.732	1693	1573.5	0	0
evm.model.05.858	1577	1457.5	0	0
evm.model.01.2162	2889	2769.5	1	1.62487
evm.model.10.508	555	435.5	0	0
evm.model.01.107	1846	1726.5	21	54.7359
evm.model.01.3054	624	504.5	0	0
novel_model_2301_5bd9a17a	1328	1208.5	2.5	9.30921
evm.model.09.1367	5142	5022.5	0	0
evm.model.09.1394	4524	4404.5	0	0
evm.model.04.2228	1056	936.5	0.5	2.4026
evm.model.01.1728	1577	1457.5	1	3.08753
evm.model.08.1593	285	165.5	0	0
evm.model.01.1326	732	612.5	0	0
evm.model.03.1856	267	147.5	0	0
evm.model.03.420	627	507.5	0	0
evm.model.08.1616	561	441.5	0	0
evm.model.03.1353	1476	1356.5	4	13.2697
evm.model.04.2145	1911	1791.5	2	5.0238
evm.model.02.461	654	534.5	0	0
evm.model.05.1868	270	150.5	0	0
novel_model_2844_5bd9a17a	1882	1762.5	0	0
evm.model.04.2190	756	636.5	2	14.1401
evm.model.07.836	2682	2562.5	0	0
evm.model.04.779.1.5bd9b137	2561	2441.5	13	23.9611
evm.model.04.779	2619	2499.5	2.25799e-06	4.06526e-06
evm.model.04.1268	315	195.5	0	0
novel_model_2712_5bd9a17a	650	530.5	2	16.9654
evm.model.07.1397	1519	1399.5	0	0
evm.model.01.164	1002	882.5	0	0
evm.model.06.487	4783	4663.5	3	2.89487
evm.model.10.783	381	261.5	0	0
evm.model.01.1759	411	291.5	0	0
evm.model.01.2038	1074	954.5	1	4.71459
novel_model_2265_5bd9a17a	999	879.5	0	0
evm.model.06.728	537	417.5	0	0
novel_model_7109_5bd9a17a	931	811.5	0	0
evm.model.04.1556	1554	1434.5	0	0
evm.model.01.1485	3455	3335.5	0	0
evm.model.02.894	444	324.5	2	27.7354
novel_model_6692_5bd9a17a	1105	985.5	0	0
evm.model.10.1045	1592	1472.5	0	0
evm.model.08.604	801	681.5	0	0
novel_model_5169_5bd9a17a	1870	1750.5	0	0
evm.model.02.1647	2699	2579.5	0	0
evm.model.10.1673	363	243.5	0	0
evm.model.08.685	399	279.5	0	0
evm.model.01.900	1988	1868.5	1	2.40839
evm.model.09.160	663	543.5	0	0
evm.model.09.1021	1584	1464.5	0	0
evm.model.02.3131	699	579.5	1	7.76544
evm.model.05.60	1707	1587.5	2	5.66938
evm.model.02.672	276	156.5	0	0
evm.model.04.1660.1.5bdae6dd	1383	1263.5	0	0
evm.model.04.1660	1248	1128.5	1	3.98766
evm.model.ctgX11.8	303	183.5	0	0
evm.model.06.962	363	243.5	0	0
evm.model.02.1650	1079	959.5	0	0
evm.model.02.2287	741	621.5	2	14.4813
novel_model_3616_5bd9a17a	748	628.5	1	7.16002
novel_model_4009_5bd9a17a	489	369.5	0	0
evm.model.02.2887.1.5bd9b136	755	635.5	0	0
evm.model.02.2887	992	872.5	0	0
evm.model.01.2276.1.5bdae6e4	1677	1557.5	0	0
evm.model.01.2276	1744	1624.5	0	0
evm.model.01.2276.1.5bd9b136	1615	1495.5	1	3.00908
evm.model.01.614	832	712.5	0	0
evm.model.10.285.1.5bd9b13d	1817	1697.5	0	0
evm.model.10.285.2.5bd9b13d	1248	1128.5	0	0
evm.model.10.285	1517	1397.5	4	12.8804
evm.model.08.389	636	516.5	0	0
evm.model.02.2522	2016	1896.5	34	80.6762
evm.model.07.1761	4794	4674.5	0	0
evm.model.05.2079	2232	2112.5	2	4.26042
evm.model.06.1862	5322	5202.5	1	0.864983
novel_model_6266_5bd9a17a	905	785.5	0	0
novel_model_6268_5bd9a17a.1.5bd9b13c	841	721.5	0	0
novel_model_6267_5bd9a17a.2.5bd9b13c	850	730.5	0	0
evm.model.01.244	807	687.5	1	6.54556
novel_model_3832_5bd9a17a	665	545.5	0	0
evm.model.01.2763	1713	1593.5	0	0
evm.model.03.928	993	873.5	0	0
novel_model_3164_5bd9a17a.2.5bd9b137	1793	1673.5	0	0
novel_model_3162_5bd9a17a	808	688.5	0	0
novel_model_3163_5bd9a17a.1.5bd9b137	679	559.5	1	8.04303
evm.model.09.424	330	210.5	0	0
novel_model_5919_5bd9a17a	867	747.5	0	0
evm.model.10.1764	1500	1380.5	1	3.25974
evm.model.06.1786	528	408.5	2	22.0322
evm.model.05.207	1294	1174.5	0	0
evm.model.04.1594	663	543.5	0	0
novel_model_687_5bd9a17a.1.5bd9b134	1427	1307.5	3	10.3252
novel_model_686_5bd9a17a	1530	1410.5	0	0
novel_model_688_5bd9a17a.2.5bd9b134	1919	1799.5	0	0
evm.model.02.3140	2421	2301.5	6	11.7317
evm.model.10.1416	861	741.5	0	0
evm.model.03.1855	1552	1432.5	0	0
evm.model.08.679	474	354.5	0	0
evm.model.04.1753	369	249.5	0	0
evm.model.07.1661	1884	1764.5	1.19444	3.04622
evm.model.02.2077	2154	2034.5	5	11.0594
novel_model_4570_5bd9a17a.1.5bd9b139	1612	1492.5	0	0
novel_model_4569_5bd9a17a	802	682.5	2	13.187
evm.model.07.300	3438	3318.5	0	0
evm.model.01.2740	1652	1532.5	0	0
evm.model.01.2740.1.5bd9b136	1271	1151.5	3	11.724
evm.model.01.2740.2.5bd9b136	1512	1392.5	0	0
evm.model.01.2740.2.5bd9b136.1.5bdae6e4	1409	1289.5	0	0
evm.model.09.355	900	780.5	11	63.4217
evm.model.09.355.2.5bd9b13c	915	795.5	3.63234e-05	0.000205478
evm.model.09.355.4.5bd9b13c	1187	1067.5	0	0
evm.model.09.355.3.5bd9b13c	1135	1015.5	0	0
evm.model.09.355.1.5bd9b13c	927	807.5	0	0
evm.model.09.355.1.5bd9b13c.1.5bdae6d9	1070	950.5	0	0
evm.model.05.2084	2661	2541.5	2	3.54127
evm.model.02.2712	1281	1161.5	6	23.2462
evm.model.05.1984	955	835.5	0	0
evm.model.07.79	1446	1326.5	0	0
evm.model.01.1239	916	796.5	0	0
evm.model.06.1019	372	252.5	0	0
evm.model.01.2388	1250	1130.5	0	0
evm.model.03.1130	513	393.5	0	0
evm.model.07.1443	2217	2097.5	0	0
evm.model.02.1238	1101	981.5	0	0
evm.model.06.1079.2.5bd9b13a	2083	1963.5	2	4.58373
evm.model.06.1079	2008	1888.5	0	0
evm.model.06.1079.1.5bd9b13a	1921	1801.5	0	0
evm.model.07.19	1656	1536.5	9	26.359
novel_model_3394_5bd9a17a.1.5bd9b138	587	467.5	0	0
novel_model_3393_5bd9a17a	625	505.5	0	0
novel_model_6034_5bd9a17a	611	491.5	0	0
novel_model_5403_5bd9a17a	1975	1855.5	6	14.5516
evm.model.04.1591	2288	2168.5	0	0
evm.model.05.1577.1.5bd9b13a	1114	994.5	1.37537	6.22351
evm.model.05.1577.2.5bd9b13a	1424	1304.5	0	0
evm.model.05.1577	1260	1140.5	2.62463	10.356
novel_model_5142_5bd9a17a	1922	1802.5	8	19.9726
evm.model.08.991	240	120.5	0	0
evm.model.05.624	206	86.5	0	0
evm.model.09.1643	1413	1293.5	0	0
evm.model.10.2020	2107	1987.5	8	18.1135
evm.model.09.1320	312	192.5	0	0
evm.model.03.94	1719	1599.5	0	0
evm.model.04.1222	1779	1659.5	1	2.7117
evm.model.04.1222.1.5bd9b138	1707	1587.5	0	0
evm.model.02.3256	1185	1065.5	0	0
novel_model_6249_5bd9a17a	658	538.5	2	16.7134
novel_model_2686_5bd9a17a	1396	1276.5	0	0
novel_model_2687_5bd9a17a.1.5bd9b137	1393	1273.5	0	0
evm.model.ctgX20.1	247	127.5	0	0
evm.model.03.1729	1197	1077.5	0	0
evm.model.07.1259	1397	1277.5	0	0
evm.model.04.891	3102	2982.5	0	0
evm.model.03.184	2801	2681.5	2	3.35638
evm.model.03.184.1.5bd9b136	3182	3062.5	0	0
evm.model.08.1917	6003	5883.5	4	3.05945
evm.model.05.1750	1281	1161.5	0	0
evm.model.05.1750.1.5bd9b13a	804	684.5	0	0
evm.model.04.1239	336	216.5	0	0
evm.model.06.1363	2189	2069.5	0	0
evm.model.04.2171	240	120.5	1	37.345
evm.model.03.1088.1.5bd9b138	1876	1756.5	0	0
evm.model.03.1088.2.5bd9b138	934	814.5	2	11.0499
evm.model.03.1088	1429	1309.5	0	0
evm.model.05.287	315	195.5	0	0
evm.model.08.4	1895	1775.5	0	0
evm.model.02.1786	1221	1101.5	0	0
evm.model.02.2339	477	357.5	1	12.5876
evm.model.06.1607	2313	2193.5	1	2.05155
evm.model.04.1296	306	186.5	0	0
evm.model.09.538	327	207.5	0	0
novel_model_6493_5bd9a17a	941	821.5	1	5.47787
evm.model.06.222	3831	3711.5	0	0
evm.model.10.67	921	801.5	0	0
evm.model.05.655	312	192.5	0	0
evm.model.02.1309	447	327.5	0	0
evm.model.06.1561	240	120.5	0	0
novel_model_2163_5bd9a17a	1306	1186.5	0	0
novel_model_6236_5bd9a17a	2389	2269.5	3	5.94854
novel_model_295_5bda875f.2.5bdae6db	829	709.5	0	0
novel_model_294_5bda875f.1.5bdae6db	1649	1529.5	0	0
novel_model_293_5bda875f	2130	2010.5	0	0
evm.model.09.1458	444	324.5	0	0
evm.model.05.589	1545	1425.5	0	0
evm.model.05.589.2.5bd9b139	1643	1523.5	0	0
evm.model.05.589.1.5bd9b139	1425	1305.5	0	0
evm.model.01.690.1.5bd9b134	3584	3464.5	5.27459e-08	6.85121e-08
evm.model.01.690.2.5bd9b134	3494	3374.5	2	2.6671
evm.model.01.690	3566	3446.5	1.66756e-06	2.17732e-06
evm.model.05.249	771	651.5	0	0
evm.model.08.1379	255	135.5	0	0
novel_model_5211_5bd9a17a	1171	1051.5	0	0
evm.model.05.1202	2781	2661.5	1	1.6908
evm.model.08.897	1839	1719.5	0	0
evm.model.07.710	312	192.5	0	0
evm.model.03.517	4884	4764.5	0	0
evm.model.10.1104	2988	2868.5	6	9.41274
novel_model_5694_5bd9a17a.4.5bd9b13b	1073	953.5	0	0
novel_model_5696_5bd9a17a.5.5bd9b13b	1902	1782.5	0	0
novel_model_5691_5bd9a17a.1.5bd9b13b	1752	1632.5	13	35.8352
novel_model_5695_5bd9a17a.6.5bd9b13b	855	735.5	0	0
novel_model_5693_5bd9a17a.2.5bd9b13b	970	850.5	0	0
novel_model_5692_5bd9a17a.3.5bd9b13b	2012	1892.5	0	0
novel_model_5690_5bd9a17a	1597	1477.5	0	0
evm.model.ctgX12.3	546	426.5	0	0
novel_model_5015_5bd9a17a.1.5bd9b13a	1373	1253.5	0	0
novel_model_5014_5bd9a17a	1279	1159.5	10	38.8105
evm.model.04.2051	1413	1293.5	3	10.437
evm.model.08.97	273	153.5	0	0
evm.model.ctgX49.1	329	209.5	0	0
evm.model.04.812	1407	1287.5	0	0
evm.model.01.1584	1095	975.5	0	0
evm.model.07.572	1433	1313.5	0	0
evm.model.07.572.1.5bd9b13b	1641	1521.5	0	0
evm.model.07.572.1.5bd9b13b.1.5bdae6d8	1777	1657.5	0	0
evm.model.05.1687	5919	5799.5	0	0
evm.model.09.548	696	576.5	82	640.08
evm.model.02.788	240	120.5	0	0
evm.model.08.1507	4746	4626.5	0	0
evm.model.ctgX71.1	390	270.5	0	0
evm.model.07.1511	1594	1474.5	0	0
evm.model.07.1511.1.5bd9b13c	1670	1550.5	6	17.414
evm.model.07.1511.2.5bd9b13c	1811	1691.5	0	0
evm.model.07.362	1713	1593.5	8	22.5921
evm.model.06.2148.2.5bd9b13b	722	602.5	0	0
evm.model.06.2148.2.5bdae6e2	778	658.5	0	0
evm.model.06.2148	757	637.5	0	0
evm.model.06.2148.1.5bd9b13b	688	568.5	0	0
evm.model.06.2148.1.5bdae6e2	689	569.5	0	0
evm.model.06.2148.4.5bdae6e2	1822	1702.5	0	0
evm.model.06.2148.3.5bdae6e2	684	564.5	5	39.8589
evm.model.10.1996	354	234.5	0	0
evm.model.02.979	1269	1149.5	0	0
evm.model.03.1776	462	342.5	0	0
evm.model.08.69	474	354.5	0	0
evm.model.01.273	1391	1271.5	1.85384	6.56109
evm.model.04.209	2247	2127.5	6	12.6912
evm.model.04.20	1437	1317.5	4	13.6625
evm.model.10.344	891	771.5	0	0
evm.model.09.925	2624	2504.5	4	7.18718
evm.model.04.1802	2226	2106.5	0	0
evm.model.10.746	561	441.5	0	0
evm.model.02.2765	1968	1848.5	0	0
evm.model.ctgX75.2	205	85.5	0	0
evm.model.06.1520	576	456.5	0	0
evm.model.05.1373	237	117.5	0	0
evm.model.03.1366	480	360.5	0	0
evm.model.02.332	927	807.5	0	0
evm.model.02.102	2081	1961.5	1	2.2942
evm.model.02.2784	327	207.5	0	0
evm.model.03.1275	5352	5232.5	0	0
evm.model.03.1799	537	417.5	0	0
evm.model.08.984	285	165.5	0	0
evm.model.04.2319	1680	1560.5	0	0
evm.model.03.1260	1515	1395.5	1	3.2247
evm.model.08.668	5976	5856.5	19	14.5994
novel_model_2350_5bd9a17a	1498	1378.5	0	0
evm.model.10.898	213	93.5	0	0
evm.model.01.1251.3.5bd9b135	1909	1789.5	0	0
evm.model.01.1251.2.5bd9b135	1820	1700.5	0	0
evm.model.01.1251.1.5bd9b135.1.5bdae6e0	1701	1581.5	0	0
evm.model.01.1251	1838	1718.5	8	20.9488
evm.model.01.1251.1.5bd9b135	1729	1609.5	0	0
novel_model_2975_5bd9a17a.3.5bd9b137	632	512.5	1	8.78063
novel_model_2973_5bd9a17a.2.5bd9b137	912	792.5	0	0
novel_model_2974_5bd9a17a.1.5bd9b137	793	673.5	0	0
novel_model_2972_5bd9a17a	943	823.5	0	0
evm.model.01.474	3308	3188.5	1	1.41134
evm.model.01.29.2.5bd9b133	2060	1940.5	2	4.63806
evm.model.01.29	1784	1664.5	0	0
evm.model.01.29.1.5bd9b133	1578	1458.5	0	0
evm.model.08.1924	597	477.5	0	0
novel_model_573_5bda875f	1557	1437.5	0	0
