target_id	length	eff_length	est_counts	tpm
evm.model.10.1285	1275	917.5	29	66.1241
evm.model.05.351	1278	920.5	15	34.0906
evm.model.09.574	1371	1013.5	0	0
evm.model.10.2027.1.5bd9b13e	1312	954.5	4.65941	10.2123
evm.model.10.2027	2024	1666.5	2.34059	2.93824
evm.model.02.803	477	329	0	0
evm.model.05.668	891	533.5	6	23.528
evm.model.05.1317	276	128	17	277.848
novel_model_3312_5bd9a17a.1.5bd9b138	1211	853.5	0	0
novel_model_3314_5bd9a17a.2.5bd9b138	1252	894.5	0	0
novel_model_3313_5bd9a17a.3.5bd9b138	1360	1002.5	0	0
novel_model_3311_5bd9a17a	1182	824.5	8	20.2986
novel_model_1366_5bd9a17a.2.5bd9b135	1847	1489.5	0	0
novel_model_1364_5bd9a17a	1861	1503.5	0	0
novel_model_1367_5bd9a17a.3.5bd9b135	2222	1864.5	1	1.12203
novel_model_1365_5bd9a17a.1.5bd9b135	1894	1536.5	0	0
evm.model.04.473	1668	1310.5	0	0
evm.model.01.491.1.5bdae6db	1720	1362.5	0	0
evm.model.01.491.1.5bd9b134	2335	1977.5	0	0
evm.model.01.491	1883	1525.5	10	13.7137
evm.model.06.1605	1540	1182.5	0	0
evm.model.06.1605.4.5bd9b13b	2061	1703.5	1	1.22808
evm.model.06.1605.1.5bd9b13b	1206	848.5	0	0
evm.model.06.1605.2.5bd9b13b	1382	1024.5	2	4.084
evm.model.06.1605.3.5bd9b13b	1443	1085.5	0	0
evm.model.01.2166	2356	1998.5	7	7.3276
evm.model.10.80	834	476.5	0	0
novel_model_7258_5bd9a17a	1875	1517.5	20.59	28.3854
evm.model.03.1287	4683	4325.5	0	0
novel_model_4876_5bd9a17a	929	571.5	1.28547	4.70558
evm.model.03.401	540	392	0	0
evm.model.01.1645	1215	857.5	0	0
evm.model.03.1476	339	191	0	0
evm.model.01.957	669	311.5	0	0
evm.model.04.1687	3462	3104.5	0	0
evm.model.08.1025	2943	2585.5	0	0
evm.model.08.1103	2618	2260.5	9	8.32925
novel_model_3048_5bd9a17a.2.5bd9b137	1258	900.5	0	0
novel_model_3047_5bd9a17a.1.5bd9b137	1297	939.5	1	2.22675
novel_model_3046_5bd9a17a	1565	1207.5	0	0
evm.model.02.2963	999	641.5	21	68.4842
evm.model.04.604	573	215.5	0	0
evm.model.07.409	2595	2237.5	18	16.8297
evm.model.01.251	1044	686.5	0	0
evm.model.08.535	1536	1178.5	2	3.55033
evm.model.04.501	858	500.5	0	0
evm.model.04.246	4584	4226.5	0	0
evm.model.10.1527	696	338.5	3	18.5409
evm.model.ctgX54.2	498	350	0	0
evm.model.05.479	2014	1656.5	1	1.26292
evm.model.02.2550	1050	692.5	17	51.3567
evm.model.01.812	4558	4200.5	13	6.47456
evm.model.07.1172	3141	2783.5	0	0
evm.model.06.575	1798	1440.5	0	0
evm.model.09.1169	1395	1037.5	5	10.0821
evm.model.07.1232	852	494.5	0	0
evm.model.09.1550	486	338	0	0
evm.model.02.108	1393	1035.5	6.91629	13.973
evm.model.01.2193	2453	2095.5	5.8942	5.88443
evm.model.07.1635	444	296	1	7.06767
novel_model_6421_5bd9a17a	411	263	0	0
evm.model.04.50	1293	935.5	11	24.599
evm.model.04.1648	2142	1784.5	1	1.17233
evm.model.10.711	801	443.5	0	0
evm.model.10.301	639	281.5	0	0
novel_model_2543_5bd9a17a	803	445.5	0	0
evm.model.02.2425	1122	764.5	2	5.47293
evm.model.03.660	483	335	0	0
evm.model.04.255	222	74	0	0
evm.model.07.56	369	221	6	56.7972
evm.model.05.1545	864	506.5	0	0
evm.model.10.673	348	200	0	0
evm.model.03.1254	1518	1160.5	0	0
evm.model.03.1454	432	284	0	0
evm.model.09.1256	1569	1211.5	0	0
novel_model_5218_5bd9a17a	2444	2086.5	3	3.00795
evm.model.09.834	1479	1121.5	0	0
evm.model.05.327	645	287.5	0	0
evm.model.08.1784	2097	1739.5	16	19.2426
novel_model_5998_5bd9a17a	750	392.5	15	79.9502
evm.model.ctgX84.1	286	138	0	0
evm.model.01.3024	489	341	0	0
evm.model.08.1672	942	584.5	6	21.4751
evm.model.10.1425	1206	848.5	8	19.7245
evm.model.01.701	3603	3245.5	25	16.1148
novel_model_6588_5bd9a17a	725	367.5	6	34.1556
evm.model.10.871	1332	974.5	2	4.29354
evm.model.04.1522	2693	2335.5	5	4.47876
evm.model.02.590	855	497.5	0	0
evm.model.ctgX2.42	328	180	0	0
evm.model.01.2203	2187	1829.5	5	5.71749
evm.model.04.2354	2232	1874.5	0	0
evm.model.05.1012.1.5bd9b13a	2224	1866.5	0	0
evm.model.05.1012	2090	1732.5	5	6.0376
novel_model_3936_5bd9a17a	945	587.5	0	0
novel_model_3937_5bd9a17a.1.5bd9b139	934	576.5	0	0
novel_model_3941_5bd9a17a.5.5bd9b139	2431	2073.5	0	0
novel_model_3939_5bd9a17a.4.5bd9b139	1552	1194.5	0	0
novel_model_3940_5bd9a17a.3.5bd9b139	2136	1778.5	2	2.35258
novel_model_3938_5bd9a17a.2.5bd9b139	1344	986.5	0	0
evm.model.03.1620	573	215.5	0	0
evm.model.10.1692	465	317	6	39.5968
evm.model.07.3	342	194	0	0
novel_model_6320_5bd9a17a	1849	1491.5	1	1.40263
evm.model.06.354	2367	2009.5	16	16.6571
evm.model.05.145	2892	2534.5	3	2.47626
evm.model.04.1694	962	604.5	15	51.9114
evm.model.01.1044	240	92	0	0
evm.model.01.1396	507	359	0	0
evm.model.01.310	1220	862.5	0	0
evm.model.01.310.1.5bdae6da	1536	1178.5	0	0
evm.model.10.134	1773	1415.5	45	66.5075
evm.model.02.193.3.5bd9b133	2080	1722.5	0	0
evm.model.02.193.1.5bd9b133	2003	1645.5	0	0
evm.model.02.193	2409	2051.5	94	95.857
evm.model.02.193.2.5bd9b133	2372	2014.5	0	0
evm.model.03.9.1.5bd9b136	1201	843.5	2.98354e-08	7.3997e-08
evm.model.03.9	1293	935.5	0	0
evm.model.03.9.2.5bd9b136	1247	889.5	14	32.9268
evm.model.03.9.3.5bd9b136	1468	1110.5	0	0
evm.model.10.895	1137	779.5	0	0
evm.model.10.1909	2622	2264.5	4	3.69535
evm.model.10.2124	1656	1298.5	1	1.61111
novel_model_1017_5bd9a17a.2.5bd9b135	584	226.5	0	0
novel_model_1016_5bd9a17a.1.5bd9b135	1442	1084.5	15.4048	29.7163
novel_model_1015_5bd9a17a	1090	732.5	7.59517	21.6919
evm.model.05.817	4128	3770.5	0	0
evm.model.01.776	660	302.5	0	0
evm.model.10.1216.4.5bd9b13d	1341	983.5	0	0
evm.model.10.1216	1291	933.5	3.12262	6.99798
evm.model.10.1216.8.5bd9b13d	1276	918.5	1.13007	2.57392
evm.model.10.1216.3.5bd9b13d	1250	892.5	0	0
evm.model.10.1216.1.5bd9b13d	1074	716.5	0	0
evm.model.10.1216.7.5bd9b13d	1527	1169.5	0.747305	1.3368
evm.model.10.1216.6.5bd9b13d	1336	978.5	0	0
evm.model.10.1216.2.5bd9b13d	1251	893.5	0	0
evm.model.10.1216.5.5bd9b13d	1297	939.5	0	0
evm.model.10.1216.9.5bd9b13d	1513	1155.5	0	0
novel_model_4007_5bd9a17a	611	253.5	0	0
evm.model.06.1748	1782	1424.5	0	0
evm.model.05.1420	291	143	0	0
evm.model.01.198.2.5bd9b134	1245	887.5	0	0
evm.model.01.198	1654	1296.5	15	24.204
evm.model.01.198.3.5bd9b134	1538	1180.5	0	0
evm.model.01.198.1.5bd9b134	1652	1294.5	0	0
evm.model.01.2761	1281	923.5	0	0
evm.model.02.1156	1245	887.5	0	0
evm.model.05.2063	931	573.5	0	0
evm.model.09.1231	576	218.5	0	0
evm.model.03.1498	573	215.5	0	0
evm.model.03.1143	1926	1568.5	0	0
evm.model.02.870	1463	1105.5	12.0122	22.7317
evm.model.03.995	471	323	0	0
evm.model.02.389	342	194	0	0
evm.model.10.664.2.5bd9b13d	2065	1707.5	0	0
evm.model.10.664.1.5bd9b13d.1.5bdae6de	1332	974.5	11.7113	25.1416
evm.model.10.664.1.5bd9b13d	1702	1344.5	0	0
evm.model.10.664	2515	2157.5	36.1537	35.0566
evm.model.06.460	1925	1567.5	16	21.354
evm.model.03.2036	2027	1669.5	1.70989	2.14264
novel_model_3160_5bd9a17a	1737	1379.5	0	0
novel_model_3161_5bd9a17a.1.5bd9b137	1593	1235.5	1	1.69327
evm.model.06.383	1827	1469.5	0	0
evm.model.01.1897	2487	2129.5	0	0
evm.model.02.3021	759	401.5	0	0
novel_model_4770_5bd9a17a	399	251	0	0
evm.model.04.917	3456	3098.5	21	14.1787
evm.model.03.2071	3792	3434.5	14	8.52771
evm.model.02.2281	1896	1538.5	0	0
evm.model.02.631	732	374.5	0	0
novel_model_2865_5bd9a17a	1443	1085.5	337	649.483
novel_model_2866_5bd9a17a.1.5bd9b137	1369	1011.5	0	0
evm.model.01.2376	318	170	0	0
evm.model.01.535	363	215	0	0
evm.model.01.1139	1247	889.5	6	14.1115
evm.model.10.1954	1992	1634.5	4	5.11968
evm.model.06.1857	630	272.5	0	0
evm.model.06.1382	3201	2843.5	19	13.9787
evm.model.09.433	1895	1537.5	6	8.16402
evm.model.03.759	1413	1055.5	1	1.98203
novel_model_3691_5bd9a17a	1524	1166.5	0	0
novel_model_3692_5bd9a17a.1.5bd9b138	1402	1044.5	1	2.0029
evm.model.01.162	1208	850.5	2.48555	6.11387
evm.model.02.2626	4770	4412.5	3	1.42234
novel_model_175_5bd9a17a	782	424.5	0	0
evm.model.10.795	609	251.5	0	0
evm.model.04.1788	4578	4220.5	0	0
evm.model.04.1086	540	392	0	0
evm.model.03.1458	1755	1397.5	20	29.9396
evm.model.02.2361	1905	1547.5	8	10.815
evm.model.08.1470	1038	680.5	0	0
evm.model.01.647	758	400.5	0	0
evm.model.02.2650	948	590.5	6	21.2569
evm.model.03.1180	4128	3770.5	5	2.77421
evm.model.02.1028	600	242.5	0	0
novel_model_7083_5bd9a17a	1659	1301.5	2	3.2148
evm.model.01.524.1.5bd9b134	1643	1285.5	3	4.88221
evm.model.01.524	1712	1354.5	0	0
evm.model.09.1322	657	299.5	0	0
evm.model.02.1682	2541	2183.5	0	0
evm.model.10.1144	1182	824.5	0	0
evm.model.10.476	7187	6829.5	22	6.73909
evm.model.04.1443	1326	968.5	0	0
evm.model.10.345	465	317	0	0
evm.model.06.664	735	377.5	0	0
novel_model_5174_5bd9a17a.3.5bd9b13a	2932	2574.5	0	0
novel_model_5173_5bd9a17a.1.5bd9b13a	2839	2481.5	0	0
novel_model_5176_5bd9a17a.4.5bd9b13a	1686	1328.5	1	1.57473
novel_model_5175_5bd9a17a.2.5bd9b13a	2736	2378.5	0	0
novel_model_5172_5bd9a17a	2726	2368.5	0	0
evm.model.04.1943	414	266	0	0
evm.model.06.662	4696	4338.5	12	5.78641
evm.model.01.743	858	500.5	0	0
evm.model.04.2092	498	350	10	59.7723
novel_model_2505_5bd9a17a	2403	2045.5	0	0
evm.model.01.950.1.5bdae6de	3784	3426.5	5.0571	3.08758
evm.model.01.950.2.5bdae6de	4076	3718.5	0	0
evm.model.01.950	3495	3137.5	2.9429	1.96227
evm.model.02.46	2890	2532.5	6	4.95644
evm.model.01.2962	1896	1538.5	0	0
evm.model.10.940	552	404	0	0
evm.model.01.394	555	407	0	0
evm.model.02.1321.1.5bdae6df	1937	1579.5	1.99954	2.64837
evm.model.02.1321.2.5bdae6df	2016	1658.5	0	0
evm.model.02.1321	1952	1594.5	0.000461312	0.000605254
evm.model.02.1667	1036	678.5	1	3.08331
evm.model.02.1667.1.5bd9b135	1078	720.5	0	0
evm.model.07.1629	1260	902.5	2	4.63608
evm.model.09.168	1203	845.5	0	0
evm.model.02.1507	780	422.5	0	0
evm.model.01.603	871	513.5	1	4.07406
evm.model.09.182	819	461.5	0	0
evm.model.03.223	1416	1058.5	0	0
novel_model_2393_5bd9a17a	967	609.5	2	6.86474
evm.model.09.184	1314	956.5	0	0
evm.model.05.195	2832	2474.5	1	0.845435
evm.model.03.658	2657	2299.5	513	466.715
evm.model.09.510	975	617.5	0	0
evm.model.09.120	1182	824.5	0	0
evm.model.03.1280	3971	3613.5	48	27.7895
evm.model.05.43.1.5bd9b139	1220	862.5	29.0629	70.4932
evm.model.05.43	1546	1188.5	10.9371	19.2518
evm.model.01.2219	831	473.5	0	0
novel_model_4235_5bd9a17a	1396	1038.5	0	0
novel_model_4236_5bd9a17a.1.5bd9b139	1280	922.5	1	2.26778
evm.model.04.1292	630	272.5	0	0
evm.model.05.1148	2481	2123.5	0	0
evm.model.02.2513	1863	1505.5	0	0
evm.model.01.1387	1322	964.5	1	2.16903
evm.model.06.1793	918	560.5	10	37.3243
evm.model.02.1232	1166	808.5	0	0
evm.model.02.1232.1.5bd9b135	1291	933.5	3	6.72318
novel_model_6846_5bd9a17a	325	177	0	0
evm.model.02.1108	462	314	0	0
evm.model.10.209	1158	800.5	0	0
evm.model.10.1492	2229	1871.5	36	40.2421
evm.model.04.422	2709	2351.5	0	0
evm.model.01.1276	387	239	0	0
evm.model.07.1290	1490	1132.5	0	0
evm.model.07.1290.1.5bdae6db	952	594.5	3.31603	11.669
evm.model.04.1410	1458	1100.5	0	0
evm.model.10.319	2255	1897.5	32	35.2806
novel_model_2519_5bd9a17a.2.5bd9b137	1969	1611.5	0	0
novel_model_2517_5bd9a17a	1931	1573.5	0	0
novel_model_2518_5bd9a17a.1.5bd9b137	1900	1542.5	0	0
novel_model_2520_5bd9a17a.3.5bd9b137	2136	1778.5	0	0
evm.model.05.1280	318	170	0	0
evm.model.06.1077	1563	1205.5	0	0
evm.model.03.2093	1194	836.5	0	0
evm.model.10.1166	360	212	0	0
evm.model.07.1289	3018	2660.5	0	0
evm.model.01.2634	3261	2903.5	25	18.013
evm.model.01.283	621	263.5	0	0
evm.model.ctgX21.3	3314	2956.5	16.5	11.6755
evm.model.02.712	438	290	0	0
evm.model.04.1904	876	518.5	1	4.03477
evm.model.09.1355	498	350	4	23.9089
evm.model.10.25	3567	3209.5	2	1.30365
evm.model.05.1331	1792	1434.5	0	0
evm.model.08.145	2040	1682.5	0	0
evm.model.10.1535	1068	710.5	0	0
novel_model_3654_5bd9a17a	2486	2128.5	6.49904e-08	6.38769e-08
novel_model_3655_5bd9a17a.1.5bd9b138	2970	2612.5	10	8.00777
evm.model.04.1464	1131	773.5	9	24.3416
evm.model.02.1965	867	509.5	0	0
evm.model.09.147	1137	779.5	3	8.05143
evm.model.10.481	1880	1522.5	168	230.845
evm.model.03.243	1503	1145.5	12	21.9156
novel_model_5216_5bd9a17a.4.5bd9b13a	789	431.5	0	0
novel_model_5215_5bd9a17a.2.5bd9b13a	939	581.5	0	0
novel_model_5212_5bd9a17a	2487	2129.5	8.33406	8.18741
novel_model_5217_5bd9a17a.5.5bd9b13a	930	572.5	0	0
novel_model_5214_5bd9a17a.3.5bd9b13a	965	607.5	5.03014	17.3221
novel_model_5213_5bd9a17a.1.5bd9b13a	2026	1668.5	12.6358	15.8433
evm.model.08.154	1341	983.5	0	0
evm.model.02.1812	1353	995.5	2	4.20297
evm.model.01.300	1834	1476.5	17	24.087
evm.model.ctgX32.1	203	55	0	0
evm.model.02.697	1758	1400.5	3.23357	4.83022
evm.model.10.1324	738	380.5	0	0
evm.model.09.920	2457	2099.5	0	0
evm.model.05.1837.1.5bd9b13b	856	498.5	0	0
evm.model.05.1837.2.5bd9b13b	858	500.5	0	0
evm.model.05.1837	919	561.5	5	18.6289
evm.model.09.1371	507	359	2	11.6548
evm.model.07.924	753	395.5	0	0
evm.model.03.1451	1038	680.5	0	0
evm.model.05.1375	885	527.5	1	3.96593
evm.model.09.525	648	290.5	0	0
evm.model.09.1245	267	119	1	17.5801
evm.model.07.1043.2.5bdae6da	998	640.5	0	0
evm.model.07.1043.1.5bdae6da	1331	973.5	0	0
evm.model.07.1043.1.5bd9b13c	1625	1267.5	0	0
evm.model.07.1043.3.5bdae6da	889	531.5	10	39.3608
evm.model.07.1043	1203	845.5	0	0
evm.model.05.937.1.5bd9b13a	1083	725.5	0	0
evm.model.05.937	1538	1180.5	2	3.54431
evm.model.04.1171	570	212.5	0	0
evm.model.02.3144	1392	1034.5	0	0
evm.model.04.648	540	392	0	0
evm.model.01.644.2.5bd9b134.2.5bdae6dc	2523	2165.5	0	0
evm.model.01.644.1.5bd9b134	2291	1933.5	0	0
evm.model.01.644.2.5bd9b134.1.5bdae6dc	2198	1840.5	0	0
evm.model.01.644.2.5bd9b134.3.5bdae6dc	2700	2342.5	0	0
evm.model.01.644.2.5bd9b134	2693	2335.5	0	0
evm.model.01.644	2005	1647.5	25	31.7455
novel_model_2160_5bd9a17a.1.5bd9b136	1246	888.5	18.1025	42.6235
novel_model_2159_5bd9a17a	3380	3022.5	9.85674	6.82236
evm.model.06.1840	1749	1391.5	4	6.01374
evm.model.ctgX60.2	173	25	0	0
evm.model.06.1294	324	176	0	0
novel_model_6123_5bd9a17a	527	379	0	0
evm.model.01.68	1913	1555.5	0	0
evm.model.08.491	1005	647.5	2	6.46187
novel_model_3051_5bd9a17a	2518	2160.5	1	0.968308
evm.model.04.150	2973	2615.5	17	13.5976
evm.model.05.2021	902	544.5	0	0
evm.model.01.1336	1302	944.5	0	0
evm.model.08.1646	1137	779.5	22	59.0438
evm.model.ctgX110.1	1035	677.5	0	0
evm.model.06.1086	1425	1067.5	0	0
evm.model.05.1635	1149	791.5	5	13.2156
evm.model.07.1187	1512	1154.5	5	9.06032
evm.model.09.1227	1038	680.5	5	15.3713
evm.model.04.1942	2871	2513.5	7	5.82622
evm.model.06.454	633	275.5	42	318.93
evm.model.06.454.1.5bd9b13a	1500	1142.5	0	0
evm.model.09.16	3582	3224.5	29	18.815
evm.model.04.2418	321	173	0	0
evm.model.02.2703	300	152	0	0
evm.model.06.1531	207	59	0	0
evm.model.04.5	1284	926.5	129	291.281
evm.model.07.618	1179	821.5	0	0
evm.model.06.1808	1056	698.5	14	41.9304
evm.model.04.373	2004	1646.5	13	16.5177
evm.model.04.589	2016	1658.5	0	0
evm.model.ctgX38.3	191	43	0	0
evm.model.06.781	1533	1175.5	0	0
evm.model.09.796	921	563.5	0	0
evm.model.01.1843	2515	2157.5	0	0
evm.model.10.1723	573	215.5	0	0
evm.model.03.581	1755	1397.5	16	23.9517
novel_model_52_5bda875f	2111	1753.5	23	27.4404
evm.model.02.1578	2364	2006.5	6	6.25576
evm.model.08.1340	1242	884.5	0	0
evm.model.07.1408	591	233.5	0	0
evm.model.09.523	411	263	0	0
evm.model.02.3204	1167	809.5	5	12.9217
evm.model.04.606	918	560.5	0	0
evm.model.04.1287	336	188	0	0
novel_model_4514_5bd9a17a	1485	1127.5	15	27.8319
novel_model_4516_5bd9a17a.1.5bd9b139	1482	1124.5	0	0
novel_model_4517_5bd9a17a.2.5bd9b139	1451	1093.5	0	0
novel_model_4515_5bd9a17a.3.5bd9b139	1574	1216.5	0	0
novel_model_4518_5bd9a17a.4.5bd9b139	1654	1296.5	0	0
novel_model_4519_5bd9a17a.5.5bd9b139	1156	798.5	0	0
evm.model.05.1363	2110	1752.5	4	4.77496
novel_model_1519_5bd9a17a.1.5bd9b135	1536	1178.5	0	0
novel_model_1522_5bd9a17a.4.5bd9b135	1162	804.5	0	0
novel_model_1521_5bd9a17a.3.5bd9b135	1054	696.5	1	3.00363
novel_model_1518_5bd9a17a	2653	2295.5	0	0
novel_model_1520_5bd9a17a.2.5bd9b135	1591	1233.5	1.41696	2.40319
evm.model.02.75	1224	866.5	3.25479	7.85817
evm.model.07.585	2673	2315.5	0	0
evm.model.10.1630	3594	3236.5	130	84.0302
evm.model.06.2067	2607	2249.5	0	0
evm.model.05.371	1688	1330.5	1.36015	2.13865
evm.model.09.1645	1179	821.5	1	2.5466
evm.model.01.2977	348	200	0	0
evm.model.09.1522	270	122	0	0
evm.model.09.1520	909	551.5	0	0
evm.model.03.1560	480	332	0	0
evm.model.ctgX13.8	182	34	0	0
evm.model.05.262	2547	2189.5	1	0.955483
evm.model.02.1488	1620	1262.5	0	0
novel_model_7449_5bd9a17a.1.5bd9b13e	2032	1674.5	0	0
novel_model_7448_5bd9a17a	2058	1700.5	0.137129	0.168702
novel_model_7454_5bd9a17a.5.5bd9b13e	2328	1970.5	0	0
novel_model_7450_5bd9a17a.2.5bd9b13e	2053	1695.5	1.86287	2.29854
novel_model_7451_5bd9a17a.6.5bd9b13e	2222	1864.5	0	0
novel_model_7452_5bd9a17a.4.5bd9b13e	2220	1862.5	0	0
novel_model_7453_5bd9a17a.3.5bd9b13e	2210	1852.5	0	0
novel_model_3357_5bd9a17a	410	262	0	0
evm.model.06.308	870	512.5	0	0
evm.model.02.13.4.5bd9b133	885	527.5	0	0
evm.model.02.13.1.5bd9b133	1626	1268.5	0	0
evm.model.02.13.3.5bd9b133	958	600.5	0	0
evm.model.02.13.2.5bd9b133	1644	1286.5	0	0
evm.model.02.13	1665	1307.5	18	28.8004
evm.model.08.1378	5184	4826.5	0	0
novel_model_2096_5bd9a17a	1146	788.5	23.1035	61.2976
evm.model.03.1519	318	170	0	0
novel_model_641_5bd9a17a	465	317	0	0
novel_model_5771_5bd9a17a	1415	1057.5	64	126.61
novel_model_5772_5bd9a17a.1.5bd9b13b	1485	1127.5	0	0
novel_model_5956_5bd9a17a	567	419	1	4.99291
novel_model_3986_5bd9a17a	789	431.5	10	48.4827
evm.model.04.976	1389	1031.5	0	0
evm.model.09.159	2256	1898.5	12	13.2233
novel_model_6965_5bd9a17a	454	306	0	0
evm.model.01.518	336	188	0	0
evm.model.10.142	1001	643.5	0	0
evm.model.04.128	1674	1316.5	12	19.069
evm.model.01.2924	324	176	7	83.2057
evm.model.03.1969	2300	1942.5	21	22.6165
evm.model.09.274	903	545.5	4	15.3403
evm.model.06.1496	999	641.5	0	0
evm.model.10.721	1047	689.5	0	0
evm.model.10.1934	1186	828.5	14	35.3511
evm.model.07.16	2151	1793.5	1	1.16645
evm.model.07.831	1139	781.5	29	77.6313
evm.model.07.831.1.5bd9b13c	2083	1725.5	0	0
novel_model_2695_5bd9a17a	1429	1071.5	4	7.80972
evm.model.09.862	387	239	0	0
evm.model.02.1344	1434	1076.5	0	0
evm.model.03.242	1108	750.5	3.39219	9.45577
evm.model.03.242.1.5bdae6da	1111	753.5	0.0989536	0.274736
evm.model.03.242.2.5bdae6da	1322	964.5	4.50886	9.77985
evm.model.04.497	876	518.5	0	0
evm.model.03.1285	366	218	0	0
evm.model.02.2541	3060	2702.5	46	35.609
evm.model.01.1199	1128	770.5	0	0
evm.model.01.3006	291	143	0	0
evm.model.01.1470	297	149	0	0
evm.model.07.71	2937	2579.5	26	21.0865
evm.model.09.1636	570	212.5	0	0
evm.model.01.387	936	578.5	0	0
evm.model.10.908	255	107	0	0
evm.model.07.1666	3825	3467.5	2	1.20665
evm.model.06.1290	619	261.5	17	136.002
evm.model.05.283.1.5bd9b139	1523	1165.5	0	0
evm.model.05.283.2.5bd9b139	1710	1352.5	11	17.0147
evm.model.05.283	1540	1182.5	0	0
evm.model.02.112	588	230.5	0	0
evm.model.02.723	1753	1395.5	5.03743	7.55174
evm.model.02.723.1.5bd9b134	1767	1409.5	4.96257	7.36562
evm.model.04.1364	405	257	0	0
evm.model.02.2747	1227	869.5	4	9.62406
evm.model.10.567	1128	770.5	0	0
evm.model.04.1020.1.5bd9b137	2064	1706.5	0	0
evm.model.04.1020.2.5bd9b137	2183	1825.5	2	2.29201
evm.model.04.1020	2561	2203.5	0	0
novel_model_1370_5bd9a17a	781	423.5	0	0
evm.model.07.922	330	182	0	0
novel_model_3266_5bd9a17a	2096	1738.5	2.00964	2.41831
novel_model_3268_5bd9a17a.2.5bd9b138	1070	712.5	0	0
novel_model_3267_5bd9a17a.1.5bd9b138	1523	1165.5	3.99036	7.16254
evm.model.06.250	1857	1499.5	0	0
evm.model.06.1210	792	434.5	0	0
evm.model.08.1253	1761	1403.5	0	0
evm.model.09.910	2022	1664.5	0	0
evm.model.04.2292	1239	881.5	1	2.37326
evm.model.01.2477	2277	1919.5	12	13.0786
evm.model.08.1723	1017	659.5	7	22.205
evm.model.10.923	471	323	2	12.9537
evm.model.07.346	1311	953.5	0	0
evm.model.03.1801	1656	1298.5	0	0
evm.model.07.306	889	531.5	5	19.6804
evm.model.01.1779	303	155	0	0
evm.model.02.2271	468	320	34	222.278
evm.model.10.993	963	605.5	5	17.2752
evm.model.02.2433	627	269.5	1	7.76263
evm.model.09.1574	1350	992.5	4	8.43135
novel_model_4500_5bd9a17a	670	312.5	1	6.69449
evm.model.06.2073.2.5bd9b13b	1453	1095.5	0	0
evm.model.06.2073.3.5bd9b13b	2020	1662.5	0	0
evm.model.06.2073	1562	1204.5	7	12.1579
evm.model.06.2073.1.5bd9b13b	1513	1155.5	0	0
evm.model.05.1285	663	305.5	0	0
evm.model.02.3061	3342	2984.5	23	16.1222
evm.model.05.1155	591	233.5	0	0
evm.model.09.854	282	134	0	0
novel_model_26_5bda875f	617	259.5	13	104.803
evm.model.08.194	707	349.5	4	23.9431
evm.model.06.577	543	395	0	0
evm.model.08.124	1671	1313.5	2	3.18543
evm.model.05.968	903	545.5	2.59083	9.936
novel_model_7093_5bd9a17a	1795	1437.5	9	13.0979
evm.model.09.9	393	245	5	42.6945
evm.model.04.569	255	107	0	0
evm.model.02.2277	561	413	6	30.3927
evm.model.06.141.1.5bdae6d8	1797	1439.5	0	0
evm.model.06.141	1830	1472.5	1	1.42073
evm.model.08.1402	762	404.5	0	0
evm.model.05.1428	825	467.5	0	0
evm.model.04.1022	216	68	0	0
evm.model.10.1215	411	263	0	0
evm.model.08.1126	3558	3200.5	2	1.30731
evm.model.10.2254	1823	1465.5	7	9.99263
evm.model.02.1892	1191	833.5	105.095	263.781
evm.model.02.2543	1485	1127.5	0	0
evm.model.08.755	1608	1250.5	27	45.1698
evm.model.10.515	1567	1209.5	0	0
evm.model.10.1949	2008	1650.5	7	8.87259
evm.model.03.51	207	59	0	0
evm.model.01.2398	762	404.5	0	0
evm.model.04.2074	408	260	0	0
evm.model.08.1312	744	386.5	0	0
novel_model_1936_5bd9a17a	2127	1769.5	0	0
novel_model_4319_5bd9a17a	812	454.5	439.537	2023.15
evm.model.02.3151	960	602.5	1	3.47225
evm.model.06.898	1796	1438.5	0	0
evm.model.10.503	303	155	0	0
evm.model.10.104	534	386	0	0
evm.model.07.151	1112	754.5	24	66.5457
evm.model.10.1992	1008	650.5	1	3.21603
novel_model_2813_5bd9a17a.1.5bd9b137	964	606.5	0	0
novel_model_2812_5bd9a17a	1552	1194.5	5	8.75692
novel_model_2814_5bd9a17a.2.5bd9b137	1655	1297.5	0	0
novel_model_2815_5bd9a17a.3.5bd9b137	1139	781.5	0	0
novel_model_7372_5bd9a17a	410	262	4	31.9394
evm.model.07.655	1356	998.5	0	0
evm.model.05.1113.2.5bd9b13a	2008	1650.5	0	0
evm.model.05.1113	1658	1300.5	2.67969	4.31064
evm.model.05.1113.1.5bd9b13a	1850	1492.5	23.3203	32.6879
evm.model.06.1724	2868	2510.5	6	4.99987
evm.model.01.46	1488	1130.5	0	0
evm.model.ctgX59.2.1.5bd9b13d	2739	2381.5	8.99213	7.89913
evm.model.ctgX59.2	2758	2400.5	0.00787347	0.00686171
evm.model.02.233	306	158	0	0
evm.model.01.1460	210	62	0	0
evm.model.03.1399	297	149	0	0
evm.model.04.2444	1254	896.5	0	0
evm.model.09.97	1773	1415.5	37	54.6839
evm.model.06.407.4.5bd9b13a	1478	1120.5	12.6584	23.6338
evm.model.06.407.5.5bd9b13a	1417	1059.5	0	0
evm.model.06.407.2.5bd9b13a	1457	1099.5	0	0
evm.model.06.407	1456	1098.5	28.3416	53.975
evm.model.06.407.3.5bd9b13a	1407	1049.5	0	0
