target_id	length	eff_length	est_counts	tpm
evm.model.03.1080	273	166.133	0	0
evm.model.02.753.1.5bd9b134	1014	907.133	10.1356	29.6798
evm.model.02.753	1262	1155.13	0	0
evm.model.02.753.2.5bd9b134	917	810.133	74.8555	245.444
novel_model_7198_5bd9a17a	696	589.133	0	0
novel_model_6722_5bd9a17a	1675	1568.13	34	57.5945
evm.model.10.2285	930	823.133	0	0
evm.model.04.744	279	172.133	0	0
evm.model.08.383	1587	1480.13	0	0
novel_model_1427_5bd9a17a.1.5bd9b135	678	571.133	1.1076	5.15148
novel_model_1428_5bd9a17a.2.5bd9b135	780	673.133	0	0
novel_model_1426_5bd9a17a	1318	1211.13	1.8924	4.15054
evm.model.10.726	1200	1093.13	1	2.43003
evm.model.06.1354	252	145.133	0	0
evm.model.05.1829	13133	13026.1	43	8.76875
evm.model.01.2218	966	859.133	0	0
evm.model.03.200	3426	3319.13	0	0
evm.model.02.630	3087	2980.13	0	0
evm.model.05.617	336	229.133	0	0
evm.model.05.224.2.5bd9b139	3120	3013.13	0	0
evm.model.05.224.1.5bd9b139	2706	2599.13	0	0
evm.model.05.224	2328	2221.13	14	16.7432
evm.model.02.3169	1122	1015.13	0	0
evm.model.04.1791	1713	1606.13	25	41.3469
evm.model.04.1940	3393	3286.13	0	0
novel_model_643_5bd9a17a.1.5bd9b134	1609	1502.13	25.4866	45.0701
novel_model_642_5bd9a17a	2023	1916.13	18.5134	25.6652
novel_model_644_5bd9a17a.2.5bd9b134	2481	2374.13	0	0
evm.model.01.1540	707	600.133	0	0
evm.model.07.684	1146	1039.13	0	0
evm.model.07.674	615	508.133	0	0
evm.model.02.2578	1173	1066.13	13	32.3904
evm.model.06.251	636	529.133	0	0
evm.model.02.1320	369	262.133	0	0
evm.model.01.839	729	622.133	0	0
evm.model.08.2002	846	739.133	0	0
evm.model.05.1174	219	112.133	0	0
evm.model.08.1200	600	493.133	15	80.8001
evm.model.10.412	486	379.133	0	0
evm.model.03.1917	4134	4027.13	2	1.31923
novel_model_1804_5bd9a17a	915	808.133	1	3.28702
evm.model.02.2309	408	301.133	1	8.82117
evm.model.03.518	720	613.133	1	4.33241
evm.model.ctgX32.2	318	211.133	0	0
evm.model.03.1746	2218	2111.13	5	6.29128
evm.model.01.450	3222	3115.13	2.51717	2.14645
evm.model.05.323	933	826.133	0	0
evm.model.06.948	600	493.133	0	0
evm.model.02.460.1.5bd9b134	2419	2312.13	1	1.14887
evm.model.02.460	2581	2474.13	0	0
evm.model.10.222	840	733.133	5	18.1164
evm.model.04.1339	5742	5635.13	0	0
evm.model.07.379	2883	2776.13	18	17.2233
novel_model_2477_5bd9a17a	993	886.133	0	0
novel_model_136_5bd9a17a	2066	1959.13	0	0
evm.model.06.1110	276	169.133	0	0
evm.model.03.136	1922	1815.13	45	65.855
evm.model.03.136.1.5bd9b136	1891	1784.13	0	0
evm.model.03.801.1.5bd9b137	2012	1905.13	8	11.1545
evm.model.03.801	2682	2575.13	0	0
evm.model.06.750	903	796.133	0	0
evm.model.10.2249	441	334.133	0	0
novel_model_6281_5bd9a17a	342	235.133	3	33.8916
evm.model.05.944	1209	1102.13	0	0
evm.model.01.322	2127	2020.13	0	0
novel_model_2387_5bd9a17a	785	678.133	20	78.3429
evm.model.07.1592	1599	1492.13	0	0
evm.model.10.1482	420	313.133	0	0
evm.model.02.2385	1497	1390.13	14	26.752
evm.model.01.1620	2230	2123.13	2.37336	2.96942
evm.model.08.91	1173	1066.13	19	47.3399
evm.model.08.684	495	388.133	0	0
novel_model_3043_5bd9a17a	2131	2024.13	0	0
novel_model_456_5bda875f	2474	2367.13	0	0
evm.model.05.142	1588	1481.13	1	1.79346
evm.model.03.336	1251	1144.13	0	0
evm.model.05.239	1107	1000.13	0	0
evm.model.02.2945	2738	2631.13	3	3.02875
evm.model.06.1034	3102	2995.13	0	0
evm.model.01.214	1572	1465.13	1	1.81304
evm.model.04.1607	270	163.133	0	0
evm.model.10.881	2118	2011.13	0	0
evm.model.06.1028	1468	1361.13	0	0
evm.model.01.2420	1980	1873.13	0	0
evm.model.05.437	669	562.133	0	0
evm.model.04.169	1668	1561.13	5	8.50775
evm.model.ctgX49.2	232	125.133	0	0
evm.model.01.1626	450	343.133	0	0
evm.model.03.1112.3.5bd9b138	1510	1403.13	0	0
evm.model.03.1112.2.5bd9b138	1298	1191.13	0	0
evm.model.03.1112.1.5bd9b138	1450	1343.13	0	0
evm.model.03.1112	1460	1353.13	0	0
evm.model.03.1112.4.5bd9b138	1207	1100.13	1	2.41457
evm.model.08.437	1362	1255.13	0	0
novel_model_6915_5bd9a17a.2.5bd9b13d	707	600.133	0	0
novel_model_6914_5bd9a17a.1.5bd9b13d	997	890.133	0	0
novel_model_6913_5bd9a17a	1156	1049.13	0	0
novel_model_5222_5bd9a17a.2.5bd9b13a	583	476.133	1.80469	10.0683
novel_model_5220_5bd9a17a	1778	1671.13	4.19531	6.66865
novel_model_5221_5bd9a17a.1.5bd9b13a	762	655.133	0	0
novel_model_4627_5bd9a17a	1166	1059.13	0	0
novel_model_4628_5bd9a17a.1.5bd9b13a	788	681.133	0	0
novel_model_4629_5bd9a17a.2.5bd9b13a	598	491.133	0	0
evm.model.08.879	1278	1171.13	2	4.53637
novel_model_1930_5bd9a17a	1270	1163.13	0	0
evm.model.09.243	1821	1714.13	7	10.8477
novel_model_545_5bd9a17a.1.5bd9b134	763	656.133	0	0
novel_model_544_5bd9a17a	660	553.133	8	38.4189
evm.model.02.1569	324	217.133	0	0
evm.model.02.340	906	799.133	0	0
evm.model.04.331	1467	1360.13	17	33.2011
evm.model.05.432	1557	1450.13	0	0
evm.model.07.434	894	787.133	1	3.37471
evm.model.07.422	1395	1288.13	8	16.4973
evm.model.08.348	567	460.133	0	0
evm.model.10.627	747	640.133	0	0
evm.model.02.172	1495	1388.13	0.538321	1.03014
evm.model.02.172.1.5bd9b133	1896	1789.13	4.46168	6.62431
evm.model.02.172.2.5bd9b133	2073	1966.13	0	0
evm.model.07.138	621	514.133	29	149.833
evm.model.08.1849	222	115.133	0	0
evm.model.01.1047	618	511.133	6.58046e-08	3.41985e-07
evm.model.09.1480	4650	4543.13	18	10.5245
evm.model.08.1266	1194	1087.13	11	26.8779
novel_model_4623_5bd9a17a	440	333.133	0	0
evm.model.02.2349	2700	2593.13	7	7.17064
evm.model.07.1321	1837	1730.13	13	19.9595
evm.model.08.1396	447	340.133	3	23.4292
novel_model_956_5bd9a17a	1390	1283.13	1	2.0702
evm.model.02.2851	429	322.133	0	0
evm.model.05.363	252	145.133	0	0
evm.model.10.594.5.5bd9b13d	1743	1636.13	0	0
evm.model.10.594	1763	1656.13	3.122	5.00751
evm.model.10.594.4.5bd9b13d	1424	1317.13	0	0
evm.model.10.594.6.5bd9b13d	1650	1543.13	0	0
evm.model.10.594.3.5bd9b13d	1736	1629.13	0	0
evm.model.10.594.8.5bd9b13d	1660	1553.13	3.63329	6.21408
evm.model.10.594.2.5bd9b13d	1721	1614.13	0	0
evm.model.10.594.7.5bd9b13d	1660	1553.13	0	0
evm.model.10.594.1.5bd9b13d	1734	1627.13	3.24471	5.29709
evm.model.10.594.9.5bd9b13d	2178	2071.13	0	0
novel_model_4245_5bd9a17a	987	880.133	0	0
evm.model.03.1144	762	655.133	0	0
novel_model_7080_5bd9a17a.2.5bd9b13d	1192	1085.13	0	0
novel_model_7078_5bd9a17a	722	615.133	0	0
novel_model_7079_5bd9a17a.1.5bd9b13d	530	423.133	0	0
evm.model.04.1549	549	442.133	0	0
evm.model.04.837	3455	3348.13	9	7.14043
evm.model.02.1	187	106	0	0
evm.model.02.2953.1.5bd9b136	1612	1505.13	0	0
evm.model.02.2953	1307	1200.13	4	8.85351
novel_model_7030_5bd9a17a	1681	1574.13	2	3.375
evm.model.05.1887	210	119.615	0	0
evm.model.02.1040	348	241.133	0	0
evm.model.05.373	375	268.133	0	0
novel_model_4160_5bd9a17a	974	867.133	0	0
evm.model.06.505	558	451.133	0	0
evm.model.04.2252	1143	1036.13	0	0
evm.model.06.1602	318	211.133	0	0
evm.model.02.111	573	466.133	0	0
evm.model.01.2588	825	718.133	0	0
evm.model.01.174	755	648.133	78	319.68
evm.model.ctgX7.4	2403	2296.13	0	0
evm.model.03.850	1783	1676.13	4	6.33923
evm.model.07.498	906	799.133	3	9.97211
evm.model.09.733	675	568.133	0	0
evm.model.01.1967	813	706.133	0	0
evm.model.09.1648	264	157.133	0	0
evm.model.01.464	1002	895.133	0	0
evm.model.09.599	1053	946.133	1	2.80758
evm.model.08.67	2409	2302.13	1	1.15386
evm.model.01.3032	981	874.133	32	97.2427
evm.model.04.960	546	439.133	1	6.04907
evm.model.01.2737	2868	2761.13	10	9.6205
evm.model.02.921	3473	3366.13	21	16.5719
novel_model_231_5bd9a17a	481	374.133	0	0
evm.model.01.204	897	790.133	0	0
evm.model.02.603	2668	2561.13	1.08569	1.12605
evm.model.07.693	276	169.133	1	15.7056
evm.model.01.1119	636	529.133	0	0
evm.model.04.2160	792	685.133	0	0
evm.model.08.1444	2730	2623.13	0	0
evm.model.04.557.1.5bd9b137	1231	1124.13	2	4.72604
evm.model.04.557	1280	1173.13	0	0
evm.model.07.1323.1.5bd9b13c	952	845.133	7	22.0018
evm.model.07.1323	1011	904.133	0	0
evm.model.03.751.1.5bd9b137	2568	2461.13	0	0
evm.model.03.751	2177	2070.13	15	19.2477
evm.model.02.3134	612	505.133	4	21.0348
evm.model.05.1151	330	223.133	0	0
evm.model.04.1108	288	181.133	0	0
evm.model.08.1450	312	205.133	0	0
evm.model.10.1029	300	193.133	0	0
novel_model_858_5bd9a17a.1.5bd9b134	471	364.133	0	0
novel_model_857_5bd9a17a	817	710.133	11	41.147
evm.model.10.2198	843	736.133	48	173.209
evm.model.02.1564	324	217.133	0	0
evm.model.01.2823	732	625.133	0	0
evm.model.03.889	2967	2860.13	9	8.35875
evm.model.03.889.2.5bd9b138	3307	3200.13	0	0
evm.model.03.889.1.5bd9b138	3043	2936.13	1.0871e-08	9.83508e-09
evm.model.02.3198	1389	1282.13	11	22.79
evm.model.07.1363	585	478.133	0	0
evm.model.02.3281	729	622.133	7	29.8882
evm.model.09.1302	885	778.133	0	0
evm.model.06.1506	882	775.133	0	0
evm.model.05.1662	1291	1184.13	0	0
evm.model.05.1662.1.5bd9b13a	1251	1144.13	4	9.28685
novel_model_3763_5bd9a17a	585	478.133	0	0
evm.model.06.213	1811	1704.13	8.18012	12.7509
evm.model.07.1549	333	226.133	0	0
evm.model.07.1103.1.5bd9b13c	677	570.133	0	0
evm.model.07.1103	936	829.133	0	0
novel_model_3588_5bd9a17a	1117	1010.13	10	26.297
novel_model_6037_5bd9a17a	1071	964.133	17	46.8378
evm.model.07.1338	3693	3586.13	12	8.88873
evm.model.10.1400	501	394.133	2	13.4794
evm.model.09.769	339	232.133	0	0
evm.model.01.2908	1533	1426.13	5	9.31311
evm.model.04.409	264	157.133	1	16.9051
evm.model.02.2777	3282	3175.13	0	0
novel_model_6294_5bd9a17a	1695	1588.13	6	10.0357
novel_model_6295_5bd9a17a.1.5bd9b13c	1659	1552.13	0	0
novel_model_6296_5bd9a17a.2.5bd9b13c	948	841.133	0	0
novel_model_4857_5bd9a17a	1512	1405.13	12	22.6855
novel_model_4859_5bd9a17a.3.5bd9b13a	1519	1412.13	0	0
novel_model_4860_5bd9a17a.2.5bd9b13a	1628	1521.13	0	0
novel_model_4858_5bd9a17a.1.5bd9b13a	1417	1310.13	0	0
evm.model.10.2188	1614	1507.13	20	35.2503
novel_model_124_5bd9a17a	928	821.133	2.75805	8.92224
evm.model.06.1216	2714	2607.13	3	3.05663
evm.model.03.679	891	784.133	0	0
evm.model.01.1011.3.5bd9b135.1.5bdae6df	1734	1627.13	0	0
evm.model.01.1011	1862	1755.13	0	0
evm.model.01.1011.4.5bd9b135	1870	1763.13	0	0
evm.model.01.1011.1.5bd9b135	2652	2545.13	0	0
evm.model.01.1011.2.5bd9b135	3094	2987.13	0	0
evm.model.01.1011.3.5bd9b135	1843	1736.13	0	0
evm.model.06.1901	849	742.133	0	0
evm.model.04.2298	879	772.133	3	10.3208
novel_model_768_5bd9a17a	1323	1216.13	0	0
novel_model_5407_5bd9a17a.1.5bd9b13b	1349	1242.13	0	0
novel_model_5406_5bd9a17a	1345	1238.13	1	2.14545
evm.model.01.1853	1320	1213.13	0	0
evm.model.04.1005	1800	1693.13	0	0
evm.model.09.727	3563	3456.13	17	13.066
evm.model.ctgX6.5	339	232.133	0	0
evm.model.06.391	615	508.133	0	0
novel_model_818_5bda875f	1296	1189.13	28.4322	63.5132
novel_model_819_5bda875f.1.5bdae6e3	585	478.133	2.56784	14.266
evm.model.04.1534	174	93	0	0
evm.model.01.2687	1923	1816.13	0	0
evm.model.01.2687.1.5bd9b136	1393	1286.13	0	0
evm.model.01.2687.1.5bd9b136.1.5bdae6e4	1248	1141.13	1	2.32782
evm.model.08.1075	219	112.133	0	0
evm.model.09.719	462	355.133	0	0
evm.model.01.761	654	547.133	0	0
evm.model.02.3133	2814	2707.13	30	29.4372
evm.model.05.1875	1248	1141.13	0	0
evm.model.02.1070	786	679.133	0	0
evm.model.09.1083	1419	1312.13	0	0
novel_model_6586_5bd9a17a	1215	1108.13	16	38.3542
evm.model.01.1240.2.5bd9b135	2080	1973.13	0	0
evm.model.01.1240	1701	1594.13	2.13119	3.55127
evm.model.01.1240.1.5bd9b135	953	846.133	0.868806	2.72753
evm.model.03.1847	1903	1796.13	8	11.8314
novel_model_7438_5bd9a17a	1263	1156.13	2.29518	5.27344
evm.model.04.801	2841	2734.13	1	0.97155
evm.model.01.544	2508	2401.13	1	1.10629
evm.model.ctgX48.1	388	281.133	0	0
evm.model.05.1269	2718	2611.13	0	0
evm.model.06.580	720	613.133	0	0
evm.model.08.61	4095	3988.13	45	29.9728
evm.model.02.2641	1623	1516.13	16	28.0329
evm.model.01.360	1134	1027.13	23.8477	61.6743
evm.model.03.693	5555	5448.13	4	1.95028
novel_model_1469_5bd9a17a.1.5bd9b135	1452	1345.13	0	0
novel_model_1468_5bd9a17a	1476	1369.13	20	38.8033
evm.model.03.265	1191	1084.13	2	4.90041
evm.model.08.463	2301	2194.13	48	58.1116
evm.model.07.741	696	589.133	0	0
evm.model.03.955	1428	1321.13	0	0
evm.model.03.143	1593	1486.13	0	0
evm.model.04.746	345	238.133	0	0
evm.model.07.597	390	283.133	12	112.584
evm.model.07.926.1.5bd9b13c	1745	1638.13	8.91102	14.4498
evm.model.07.926.2.5bd9b13c	1777	1670.13	0	0
evm.model.07.926	1813	1706.13	25.089	39.062
evm.model.02.3068	600	493.133	30	161.6
evm.model.02.1573	1515	1408.13	1	1.88643
evm.model.04.1448	276	169.133	0	0
evm.model.01.461	903	796.133	0	0
evm.model.01.2612	1071	964.133	0	0
evm.model.03.1125	897	790.133	0	0
evm.model.07.1347	414	307.133	0	0
novel_model_1569_5bd9a17a	1336	1229.13	5	10.8058
evm.model.10.1960	1127	1020.13	192	499.953
evm.model.02.3196	840	733.133	111	402.184
evm.model.02.215	435	328.133	0	0
evm.model.08.1077	489	382.133	0	0
evm.model.04.1735	1958	1851.13	2	2.86997
evm.model.02.493	1128	1021.13	0	0
evm.model.09.1482	1107	1000.13	0	0
evm.model.04.2192	1341	1234.13	13	27.9812
evm.model.09.1111	888	781.133	0	0
evm.model.08.1242	411	304.133	0	0
evm.model.07.917	885	778.133	0	0
novel_model_1748_5bd9a17a	1062	955.133	0	0
novel_model_1749_5bd9a17a.1.5bd9b136	1017	910.133	5	14.5932
novel_model_1750_5bd9a17a.2.5bd9b136	1127	1020.13	0	0
evm.model.08.347	801	694.133	22	84.1908
evm.model.09.994	1053	946.133	1	2.80758
evm.model.01.552	2961	2854.13	0	0
evm.model.01.2297	669	562.133	0	0
novel_model_1754_5bd9a17a	1069	962.133	1.57727	4.35467
evm.model.03.1232	615	508.133	0	0
evm.model.06.442	2021	1914.13	0	0
evm.model.06.442.1.5bd9b13a	2494	2387.13	12	13.3533
evm.model.03.539	468	361.133	0	0
evm.model.10.832	399	292.133	0	0
novel_model_6494_5bd9a17a	779	672.133	1	3.95211
novel_model_3807_5bd9a17a	1286	1179.13	0	0
evm.model.01.1711	1641	1534.13	0	0
evm.model.01.1298	651	544.133	0	0
evm.model.01.2068	702	595.133	0	0
evm.model.02.789	1179	1072.13	0	0
evm.model.05.1623	2189	2082.13	10	12.7578
novel_model_4750_5bd9a17a	1182	1075.13	0	0
novel_model_4751_5bd9a17a.1.5bd9b13a	1113	1006.13	0	0
novel_model_4428_5bd9a17a	1568	1461.13	11	19.9981
evm.model.10.253	2511	2404.13	0	0
novel_model_7429_5bd9a17a	1817	1710.13	1	1.5533
evm.model.01.2760	1316	1209.13	2	4.3938
evm.model.02.1005	1677	1570.13	0	0
evm.model.05.1227	456	349.133	0	0
evm.model.02.1844	393	286.133	0	0
novel_model_5235_5bd9a17a	1080	973.133	1	2.72969
evm.model.02.2793	2577	2470.13	11	11.8292
evm.model.04.632	1222	1115.13	0	0
evm.model.02.1699	3207	3100.13	0	0
evm.model.01.112	621	514.133	0	0
evm.model.08.1700	405	298.133	0	0
evm.model.02.974	216	117	0	0
evm.model.01.5.2.5bd9b133	1900	1793.13	14	20.7396
evm.model.01.5	1935	1828.13	3.73784e-06	5.43123e-06
evm.model.01.5.1.5bd9b133	1811	1704.13	5.64119e-08	8.79331e-08
evm.model.01.1538	1595	1488.13	6.01284	10.733
evm.model.09.33	2199	2092.13	0	0
novel_model_3590_5bd9a17a.1.5bd9b138	1907	1800.13	0	0
novel_model_3591_5bd9a17a.2.5bd9b138	1955	1848.13	0	0
novel_model_3589_5bd9a17a	2026	1919.13	11	15.2255
evm.model.02.1545	2088	1981.13	0	0
evm.model.02.388	1596	1489.13	0	0
evm.model.07.1377	429	322.133	26	214.399
evm.model.03.1417	591	484.133	0	0
evm.model.04.843	1934	1827.13	34.4121	50.0294
evm.model.04.843.4.5bd9b137	2059	1952.13	1.09276e-08	1.48696e-08
evm.model.04.843.3.5bd9b137	2095	1988.13	0.257434	0.343958
evm.model.04.843.2.5bd9b137	2055	1948.13	5.44528e-08	7.42483e-08
evm.model.04.843.1.5bd9b137	1930	1823.13	61.3305	89.36
evm.model.03.1354	2446	2339.13	13	14.763
novel_model_6566_5bd9a17a	871	764.133	1	3.47629
evm.model.10.2151	2119	2012.13	2.55775	3.37665
evm.model.02.466	1008	901.133	0	0
evm.model.05.1825	3225	3118.13	1	0.851903
evm.model.06.992	2092	1985.13	0	0
evm.model.04.423	348	241.133	0	0
evm.model.08.433	2487	2380.13	65	72.5432
novel_model_3932_5bd9a17a	489	382.133	0	0
evm.model.02.1628	1092	985.133	0	0
evm.model.01.1909	1352	1245.13	0	0
evm.model.01.1909.2.5bd9b136	1326	1219.13	0	0
evm.model.01.1909.1.5bd9b136	1148	1041.13	1	2.5514
evm.model.01.1909.3.5bd9b136	1337	1230.13	0	0
evm.model.01.1909.4.5bd9b136	1416	1309.13	0	0
evm.model.09.27	1101	994.133	0	0
evm.model.06.1305	1987	1880.13	0	0
evm.model.06.1305.1.5bd9b13b	1278	1171.13	0	0
evm.model.02.1288	1953	1846.13	0	0
evm.model.04.503	621	514.133	0	0
evm.model.07.714	1733	1626.13	2	3.26707
evm.model.07.779	540	433.133	0	0
evm.model.ctgX87.3	621	514.133	0	0
evm.model.03.34.2.5bd9b136	1826	1719.13	12	18.542
evm.model.03.34.1.5bd9b136	1973	1866.13	0	0
evm.model.03.34.1.5bd9b136.1.5bdae6d7	1898	1791.13	0	0
evm.model.03.34	1971	1864.13	0	0
evm.model.10.1443	2586	2479.13	0	0
evm.model.05.2112	495	388.133	0	0
evm.model.08.1582	1452	1345.13	0	0
evm.model.01.2409.1.5bd9b136	2058	1951.13	15.8371	21.5613
evm.model.01.2409.1.5bdae6e4	1442	1335.13	3.16288	6.29278
evm.model.01.2409	1802	1695.13	0	0
evm.model.01.401	1740	1633.13	0	0
evm.model.08.1282	921	814.133	0	0
evm.model.06.712	426	319.133	0	0
evm.model.07.1711	201	120	7	154.954
evm.model.06.903	965	858.133	94	290.977
evm.model.02.1796	2154	2047.13	0	0
evm.model.03.140	1305	1198.13	5	11.0854
novel_model_6698_5bd9a17a	3571	3464.13	9	6.90133
evm.model.04.730	288	181.133	0	0
evm.model.10.1451	450	343.133	0	0
evm.model.10.1529	549	442.133	0	0
novel_model_6365_5bd9a17a	1089	982.133	1	2.70467
novel_model_2629_5bd9a17a	1198	1091.13	2	4.86897
evm.model.05.675.2.5bd9b139.1.5bdae6dd	937	830.133	0	0
evm.model.05.675.1.5bd9b139	1201	1094.13	0	0
evm.model.05.675.2.5bd9b139	1156	1049.13	4	10.1278
evm.model.05.675.3.5bd9b139	1888	1781.13	0	0
evm.model.05.675	1238	1131.13	0	0
evm.model.04.21	2631	2524.13	5	5.2619
evm.model.03.1745	312	205.133	0	0
evm.model.03.1424	290	183.133	0	0
evm.model.09.1175	618	511.133	0	0
evm.model.04.228	924	817.133	9	29.2573
evm.model.02.1078	633	526.133	0	0
evm.model.02.841	2718	2611.13	0	0
evm.model.06.1543	2947	2840.13	7	6.54703
evm.model.04.1662	309	202.133	0	0
evm.model.02.2964	1275	1168.13	2	4.54802
evm.model.08.1045	584	477.133	21	116.913
evm.model.02.1421	1464	1357.13	1	1.95732
evm.model.09.888	1092	985.133	7	18.875
evm.model.01.2669	354	247.133	0	0
evm.model.01.938	1128	1021.13	3	7.80412
novel_model_5452_5bd9a17a	2602	2495.13	3	3.19383
evm.model.04.1420	786	679.133	5	19.5569
novel_model_2527_5bd9a17a	1994	1887.13	0	0
evm.model.02.2835	1618	1511.13	2	3.5157
evm.model.09.420	1191	1084.13	0	0
evm.model.07.1878	1086	979.133	3	8.13887
evm.model.06.1440	1308	1201.13	0	0
evm.model.08.221	531	424.133	0	0
evm.model.02.1826	1443	1336.13	29	57.6545
evm.model.04.1459	741	634.133	2	8.37788
evm.model.01.994	2101	1994.13	8.51635e-06	1.13445e-05
evm.model.01.994.1.5bd9b135	2067	1960.13	5.99999	8.13111
evm.model.02.2260	2100	1993.13	3	3.99825
evm.model.05.1903	525	418.133	0	0
evm.model.04.95	960	853.133	3	9.34091
evm.model.09.1100	1122	1015.13	0	0
evm.model.09.1455	1653	1546.13	0	0
evm.model.06.1514.1.5bd9b13b	1564	1457.13	0	0
evm.model.06.1514	1749	1642.13	0	0
novel_model_6452_5bd9a17a	1045	938.133	2	5.66305
evm.model.01.2346	1203	1096.13	1	2.42338
evm.model.08.1409	501	394.133	0	0
evm.model.05.843	801	694.133	0	0
evm.model.03.2002	1416	1309.13	0	0
evm.model.02.1460	1762	1655.13	6	9.62949
evm.model.04.1371	2031	1924.13	6.7481	9.31604
evm.model.06.1657	4281	4174.13	16	10.1821
evm.model.02.1502	543	436.133	0	0
evm.model.02.1203	2031	1924.13	0	0
evm.model.01.1887	513	406.133	0	0
evm.model.ctgX7.8	330	223.133	0	0
evm.model.05.169	1618	1511.13	3	5.27355
evm.model.05.169.2.5bd9b139	1811	1704.13	0	0
evm.model.05.169.4.5bd9b139	1756	1649.13	0	0
evm.model.05.169.3.5bd9b139	1679	1572.13	0	0
evm.model.05.169.1.5bd9b139	1501	1394.13	0	0
evm.model.03.505	267	160.133	0	0
evm.model.05.293	1254	1147.13	1	2.31564
evm.model.03.477.1.5bdae6dc	1524	1417.13	0	0
evm.model.03.477.1.5bd9b137	1187	1080.13	0	0
evm.model.03.477	1485	1378.13	0	0
evm.model.06.997	504	397.133	0	0
evm.model.01.933	1654	1547.13	2	3.4339
evm.model.07.1356	558	451.133	0	0
evm.model.07.386	1914	1807.13	0	0
evm.model.05.1092	936	829.133	34	108.928
evm.model.10.332	309	202.133	15	197.123
evm.model.05.448	606	499.133	0	0
evm.model.06.874.2.5bd9b13a	2043	1936.13	0	0
evm.model.06.874.1.5bd9b13a	1754	1647.13	9	14.5144
evm.model.06.874	1936	1829.13	0	0
evm.model.03.1383	1064	957.133	0	0
evm.model.04.32	1995	1888.13	8	11.2549
evm.model.08.272	1821	1714.13	0	0
evm.model.07.1550	3842	3735.13	37	26.3136
novel_model_2734_5bd9a17a	821	714.133	0	0
evm.model.08.1202	2985	2878.13	13	11.9982
evm.model.09.789	1404	1297.13	1	2.04786
evm.model.05.1044	366	259.133	0	0
evm.model.05.442	288	181.133	0	0
evm.model.03.2023	696	589.133	0	0
evm.model.06.355	2199	2092.13	0	0
evm.model.06.996	1837	1730.13	0	0
evm.model.06.996.1.5bd9b13a	1592	1485.13	0	0
evm.model.06.996.2.5bd9b13a	1512	1405.13	8	15.1237
evm.model.09.326	735	628.133	0	0
evm.model.10.303	3768	3661.13	0	0
evm.model.01.1049	2763	2656.13	0	0
novel_model_447_5bd9a17a	2078	1971.13	9	12.1286
novel_model_3592_5bd9a17a	1306	1199.13	1	2.21522
evm.model.02.3111	483	376.133	3	21.1867
evm.model.04.332	219	112.133	0	0
evm.model.05.1079	900	793.133	0	0
evm.model.04.2036	2238	2131.13	2	2.4929
novel_model_5888_5bd9a17a.2.5bd9b13b	2088	1981.13	0	0
novel_model_5889_5bd9a17a.3.5bd9b13b	1094	987.133	4.37465	11.772
novel_model_5887_5bd9a17a.1.5bd9b13b	2157	2050.13	0	0
novel_model_5886_5bd9a17a	1846	1739.13	4.62535	7.06475
evm.model.08.1796	513	406.133	18	117.73
evm.model.01.968	318	211.133	0	0
evm.model.06.2069	4743	4636.13	2.89347	1.65786
evm.model.07.1168	978	871.133	0	0
evm.model.10.1825	1059	952.133	2	5.57978
evm.model.08.1776	1095	988.133	72	193.554
evm.model.05.1850.1.5bd9b13b	2646	2539.13	0	0
evm.model.05.1850	3838	3731.13	2.95167	2.10142
evm.model.05.1850.2.5bd9b13b	2728	2621.13	68.0483	68.9625
novel_model_2005_5bd9a17a	1551	1444.13	1.97017	3.62394
novel_model_2006_5bd9a17a.1.5bd9b136	818	711.133	0.0298319	0.111433
evm.model.10.1863	976	869.133	13	39.7321
novel_model_5570_5bd9a17a	1220	1113.13	1	2.38637
evm.model.01.928	4950	4843.13	0	0
evm.model.07.1818	1425	1318.13	13	26.198
evm.model.05.873	387	280.133	0	0
evm.model.01.1530	1191	1084.13	0	0
evm.model.06.300	219	112.133	0	0
evm.model.02.2311	597	490.133	1	5.41964
evm.model.08.335	2409	2302.13	27	31.1543
evm.model.04.1058	1101	994.133	0	0
evm.model.02.1097	906	799.133	0	0
evm.model.10.1910	903	796.133	4	13.3462
evm.model.02.1206	1575	1468.13	0	0
evm.model.10.1890	2214	2107.13	52	65.5536
evm.model.05.347	264	157.133	0	0
evm.model.01.2036	879	772.133	0	0
evm.model.01.1438	1295	1188.13	8	17.8859
evm.model.02.2625	546	439.133	0	0
evm.model.10.1	1266	1159.13	0	0
novel_model_99_5bda875f	816	709.133	129	483.222
evm.model.06.468.1.5bdae6da	1654	1547.13	6	10.3017
evm.model.06.468	2037	1930.13	0	0
evm.model.07.767	678	571.133	0	0
evm.model.03.1048	408	301.133	0	0
evm.model.02.1520	2043	1936.13	0	0
evm.model.03.970	2045	1938.13	0	0
evm.model.03.970.2.5bdae6de	1709	1602.13	21.5302	35.6972
evm.model.03.970.1.5bdae6de	1258	1151.13	16.4698	38.0056
evm.model.02.1105	879	772.133	0	0
evm.model.07.1648	1950	1843.13	1	1.44121
novel_model_3471_5bd9a17a	331	224.133	0	0
evm.model.08.883	2556	2449.13	0	0
evm.model.08.203	681	574.133	0	0
novel_model_6264_5bd9a17a	772	665.133	24	95.849
evm.model.02.1969.1.5bd9b135	2226	2119.13	0	0
evm.model.02.1969	2107	2000.13	1	1.32809
evm.model.10.433	1371	1264.13	0	0
evm.model.07.1018	2733	2626.13	0	0
